Products =  { "kluski" "capellini" "fettucine" };
Resources = { "flour" "eggs" };
Locations = { "L1" "L2" "L3" "L4" "L5" "L6"  };


outsideCost = 
{<"kluski", 0.8 >,       
<"capellini", 0.9 >,      
<"fettucine", 0.4 >};
          
availability =            // resource availability is now location-specific
{<"flour","L1",800000>,
<"flour","L2",1400000>,
<"flour","L3",700000>,
<"flour","L4",700000>,
<"flour","L5",700000>,
<"flour","L6",1000000>,
<"eggs","L1",950000>,
<"eggs","L2",1570000>,
<"eggs","L3",1070000>,
<"eggs","L4",970000>,
<"eggs","L5",870000>,
<"eggs","L6",770000>
};

consumption =                 
{<"kluski","flour",0.5>,     
<"kluski","eggs",0.2>,
<"capellini","flour",0.4>,   
<"capellini","eggs",0.4>,
<"fettucine","flour",0.3>,    
<"fettucine","eggs",0.6>};

insideCost =              // InsideCost is now location specific
{<"kluski","L1",0.6>,
<"kluski","L2",0.7>,
<"kluski","L3",0.7>,
<"kluski","L4",0.65>,
<"kluski","L5",0.67>,
<"kluski","L6",0.53>,
<"capellini","L1",0.8>,
<"capellini","L2",0.7>,
<"capellini","L3",0.6>,
<"capellini","L4",0.65>,
<"capellini","L5",0.7>,
<"capellini","L6",0.55>,
<"fettucine","L1",0.3>,
<"fettucine","L2",0.33>,
<"fettucine","L3",0.35>,
<"fettucine","L4",0.2>,
<"fettucine","L5",0.35>,
<"fettucine","L6",0.3>
};

maxOutsideProduction = 1000000;   // contractual maximum amount that may be outsourced for any product.
maxOutsideFlow = 50;   // contractual maximum amount that may be shipped to any one warehouse.

demand = {
<kluski 2 12>, <kluski 4 5>, <kluski 6 49>, <kluski 8 41>, <kluski 10 3>, 
<27371 10>, <27372 4>, <27373 2>, <27374 9>, <27375 8>, <27376 1>, <27377 8>, <27378 2>, <27379 2>, <27380 7>, 
<27381 8>, <27382 7>, <27383 2>, <27384 7>, <27385 6>, <27386 3>, <27387 8>, <27388 1>, <27389 7>, <27390 2>, 
<27391 9>, <27392 8>, <27393 8>, <27394 7>, <27395 3>, <27396 9>, <27397 3>, <27398 5>, <27399 1>, <27400 1>, 
<27401 4>, <27402 2>, <27403 7>, <27404 7>, <27405 9>, <27406 4>, <27407 1>, <27408 2>, <27409 7>, <27410 3>, 
<27411 1>, <27412 6>, <27413 9>, <27414 9>, <27415 9>, <27416 6>, <27417 3>, <27418 10>, <27419 1>, <27420 9>, 
<27421 4>, <27422 5>, <27423 6>, <27424 6>, <27425 9>, <27426 5>, <27427 8>, <27428 9>, <27429 9>, <27430 6>, 
<27431 8>, <27432 9>, <27433 6>, <27434 10>, <27435 4>, <27436 10>, <27437 10>, <27438 4>, <27439 2>, <27440 10>, 
<27441 2>, <27442 4>, <27443 5>, <27444 2>, <27445 3>, <27446 2>, <27447 4>, <27448 6>, <27449 1>, <27450 9>, 
<27451 6>, <27452 9>, <27453 8>, <27454 2>, <27455 10>, <27456 9>, <27457 1>, <27458 4>, <27459 8>, <27460 9>, 
<27461 5>, <27462 10>, <27463 4>, <27464 7>, <27465 1>, <27466 2>, <27467 5>, <27468 4>, <27469 9>, <27470 8>, 
<27471 3>, <27472 7>, <27473 7>, <27474 10>, <27475 7>, <27476 10>, <27477 3>, <27478 3>, <27479 7>, <27480 1>, 
<27481 5>, <27482 7>, <27483 10>, <27484 9>, <27485 10>, <27486 1>, <27487 6>, <27488 7>, <27489 1>, <27490 3>, 
<27491 9>, <27492 6>, <27493 10>, <27494 2>, <27495 7>, <27496 6>, <27497 2>, <27498 4>, <27499 7>, <27500 9>, 
<27501 4>, <27502 5>, <27503 8>, <27504 5>, <27505 9>, <27506 3>, <27507 4>, <27508 2>, <27509 8>, <27510 8>, 
<27511 7>, <27512 8>, <27513 5>, <27514 5>, <27515 9>, <27516 6>, <27517 1>, <27518 8>, <27519 8>, <27520 4>, 
<27521 9>, <27522 3>, <27523 4>, <27524 7>, <27525 9>, <27526 5>, <27527 6>, <27528 7>, <27529 1>, <27530 4>, 
<27531 6>, <27532 4>, <27533 7>, <27534 7>, <27535 8>, <27536 4>, <27537 9>, <27538 6>, <27539 3>, <27540 8>, 
<27541 2>, <27542 4>, <27543 10>, <27544 4>, <27545 2>, <27546 7>, <27547 1>, <27548 3>, <27549 8>, <27550 3>, 
<27551 4>, <27552 5>, <27553 8>, <27554 5>, <27555 6>, <27556 4>, <27557 7>, <27558 9>, <27559 6>, <27560 4>, 
<27561 5>, <27562 5>, <27563 1>, <27564 3>, <27565 9>, <27566 10>, <27567 4>, <27568 3>, <27569 9>, <27570 10>, 
<27571 4>, <27572 2>, <27573 2>, <27574 10>, <27575 4>, <27576 7>, <27577 4>, <27578 1>, <27579 9>, <27580 9>, 
<27581 9>, <27582 9>, <27583 3>, <27584 10>, <27585 3>, <27586 9>, <27587 5>, <27588 5>, <27589 9>, <27590 9>, 
<27591 5>, <27592 8>, <27593 2>, <27594 4>, <27595 7>, <27596 10>, <27597 10>, <27598 1>, <27599 5>, <27600 8>, 
<27601 2>, <27602 7>, <27603 1>, <27604 8>, <27605 9>, <27606 4>, <27607 10>, <27608 9>, <27609 2>, <27610 2>, 
<27611 2>, <27612 10>, <27613 2>, <27614 10>, <27615 2>, <27616 1>, <27617 2>, <27618 8>, <27619 2>, <27620 8>, 
<27621 6>, <27622 3>, <27623 5>, <27624 9>, <27625 6>, <27626 5>, <27627 5>, <27628 3>, <27629 4>, <27630 10>, 
<27631 5>, <27632 5>, <27633 7>, <27634 5>, <27635 8>, <27636 9>, <27637 5>, <27638 3>, <27639 10>, <27640 6>, 
<27641 1>, <27642 10>, <27643 3>, <27644 7>, <27645 1>, <27646 5>, <27647 9>, <27648 7>, <27649 7>, <27650 1>, 
<27651 5>, <27652 6>, <27653 6>, <27654 4>, <27655 6>, <27656 4>, <27657 7>, <27658 9>, <27659 3>, <27660 2>, 
<27661 9>, <27662 9>, <27663 9>, <27664 7>, <27665 8>, <27666 5>, <27667 7>, <27668 2>, <27669 8>, <27670 7>, 
<27671 8>, <27672 8>, <27673 2>, <27674 8>, <27675 5>, <27676 5>, <27677 4>, <27678 1>, <27679 3>, <27680 5>, 
<27681 5>, <27682 4>, <27683 1>, <27684 7>, <27685 8>, <27686 9>, <27687 3>, <27688 8>, <27689 6>, <27690 4>, 
<27691 9>, <27692 10>, <27693 7>, <27694 1>, <27695 6>, <27696 8>, <27697 7>, <27698 2>, <27699 3>, <27700 2>, 
<27701 9>, <27702 6>, <27703 5>, <27704 9>, <27705 3>, <27706 3>, <27707 1>, <27708 9>, <27709 8>, <27710 3>, 
<27711 9>, <27712 6>, <27713 6>, <27714 7>, <27715 10>, <27716 9>, <27717 1>, <27718 6>, <27719 10>, <27720 2>, 
<27721 10>, <27722 7>, <27723 6>, <27724 3>, <27725 3>, <27726 6>, <27727 10>, <27728 5>, <27729 4>, <27730 8>, 
<27731 3>, <27732 4>, <27733 9>, <27734 9>, <27735 2>, <27736 8>, <27737 4>, <27738 4>, <27739 6>, <27740 8>, 
<27741 10>, <27742 6>, <27743 2>, <27744 7>, <27745 3>, <27746 4>, <27747 5>, <27748 6>, <27749 4>, <27750 3>, 
<27751 3>, <27752 6>, <27753 5>, <27754 5>, <27755 3>, <27756 7>, <27757 7>, <27758 8>, <27759 8>, <27760 10>, 
<27761 8>, <27762 4>, <27763 1>, <27764 10>, <27765 3>, <27766 10>, <27767 9>, <27768 7>, <27769 1>, <27770 8>, 
<27771 6>, <27772 6>, <27773 9>, <27774 8>, <27775 3>, <27776 5>, <27777 9>, <27778 2>, <27779 7>, <27780 9>, 
<27781 4>, <27782 9>, <27783 4>, <27784 2>, <27785 7>, <27786 4>, <27787 6>, <27788 10>, <27789 5>, <27790 8>, 
<27791 4>, <27792 6>, <27793 6>, <27794 8>, <27795 7>, <27796 10>, <27797 9>, <27798 4>, <27799 1>, <27800 2>, 
<27801 8>, <27802 3>, <27803 9>, <27804 9>, <27805 7>, <27806 3>, <27807 5>, <27808 5>, <27809 8>, <27810 9>, 
<27811 1>, <27812 8>, <27813 5>, <27814 6>, <27815 2>, <27816 10>, <27817 7>, <27818 10>, <27819 8>, <27820 6>, 
<27821 2>, <27822 7>, <27823 5>, <27824 3>, <27825 10>, <27826 4>, <27827 9>, <27828 2>, <27829 10>, <27830 9>, 
<27831 6>, <27832 3>, <27833 10>, <27834 6>, <27835 4>, <27836 5>, <27837 10>, <27838 5>, <27839 2>, <27840 9>, 
<27841 9>, <27842 9>, <27843 3>, <27844 7>, <27845 5>, <27846 2>, <27847 1>, <27848 8>, <27849 5>, <27850 3>, 
<27851 7>, <27852 1>, <27853 1>, <27854 10>, <27855 8>, <27856 1>, <27857 10>, <27858 2>, <27859 8>, <27860 4>, 
<27861 9>, <27862 4>, <27863 8>, <27864 8>, <27865 1>, <27866 8>, <27867 10>, <27868 4>, <27869 3>, <27870 2>, 
<27871 2>, <27872 3>, <27873 1>, <27874 8>, <27875 1>, <27876 10>, <27877 5>, <27878 9>, <27879 8>, <27880 9>, 
<27881 10>, <27882 4>, <27883 9>, <27884 5>, <27885 1>, <27886 7>, <27887 4>, <27888 3>, <27889 7>, <27890 5>, 
<27891 6>, <27892 6>, <27893 6>, <27894 9>, <27895 9>, <27896 5>, <27897 5>, <27898 10>, <27899 9>, <27900 2>, 
<27901 8>, <27902 10>, <27903 10>, <27904 4>, <27905 7>, <27906 6>, <27907 5>, <27908 7>, <27909 5>, <27910 8>, 
<27911 1>, <27912 8>, <27913 7>, <27914 5>, <27915 8>, <27916 5>, <27917 2>, <27918 5>, <27919 4>, <27920 6>, 
<27921 3>, <27922 5>, <27923 5>, <27924 3>, <27925 1>, <27926 9>, <27927 3>, <27928 2>, <27929 6>, <27930 1>, 
<27931 3>, <27932 5>, <27933 9>, <27934 2>, <27935 9>, <27936 6>, <27937 5>, <27938 10>, <27939 2>, <27940 4>, 
<27941 2>, <27942 5>, <27943 7>, <27944 3>, <27945 3>, <27946 2>, <27947 1>, <27948 8>, <27949 1>, <27950 2>, 
<27951 3>, <27952 2>, <27953 7>, <27954 2>, <27955 8>, <27956 4>, <27957 4>, <27958 9>, <27959 8>, <27960 7>, 
<27961 7>, <27962 3>, <27963 2>, <27964 2>, <27965 8>, <27966 8>, <27967 3>, <27968 3>, <27969 4>, <27970 8>, 
<27971 1>, <27972 1>, <27973 4>, <27974 8>, <27975 4>, <27976 6>, <27977 10>, <27978 2>, <27979 7>, <27980 3>, 
<27981 4>, <27982 4>, <27983 1>, <27984 10>, <27985 8>, <27986 1>, <27987 1>, <27988 1>, <27989 2>, <27990 7>, 
<27991 5>, <27992 4>, <27993 10>, <27994 10>, <27995 5>, <27996 2>, <27997 3>, <27998 6>, <27999 2>, <28000 6>, 
<28001 5>, <28002 4>, <28003 8>, <28004 5>, <28005 3>, <28006 3>, <28007 1>, <28008 2>, <28009 5>, <28010 9>, 
<28011 6>, <28012 8>, <28013 3>, <28014 10>, <28015 1>, <28016 10>, <28017 1>, <28018 3>, <28019 10>, <28020 7>, 
<28021 9>, <28022 3>, <28023 3>, <28024 9>, <28025 10>, <28026 3>, <28027 10>, <28028 7>, <28029 9>, <28030 4>, 
<28031 2>, <28032 1>, <28033 6>, <28034 1>, <28035 10>, <28036 5>, <28037 5>, <28038 8>, <28039 3>, <28040 5>, 
<28041 4>, <28042 3>, <28043 10>, <28044 8>, <28045 3>, <28046 9>, <28047 8>, <28048 5>, <28049 7>, <28050 6>, 
<28051 5>, <28052 9>, <28053 8>, <28054 1>, <28055 5>, <28056 2>, <28057 2>, <28058 7>, <28059 3>, <28060 1>, 
<28061 2>, <28062 7>, <28063 4>, <28064 9>, <28065 6>, <28066 4>, <28067 3>, <28068 8>, <28069 7>, <28070 4>, 
<28071 7>, <28072 6>, <28073 8>, <28074 3>, <28075 4>, <28076 8>, <28077 10>, <28078 8>, <28079 9>, <28080 2>, 
<28081 1>, <28082 4>, <28083 9>, <28084 4>, <28085 2>, <28086 8>, <28087 5>, <28088 9>, <28089 7>, <28090 6>, 
<28091 3>, <28092 7>, <28093 3>, <28094 8>, <28095 9>, <28096 3>, <28097 2>, <28098 3>, <28099 7>, <28100 10>, 
<28101 10>, <28102 1>, <28103 5>, <28104 7>, <28105 10>, <28106 10>, <28107 4>, <28108 2>, <28109 6>, <28110 8>, 
<28111 8>, <28112 7>, <28113 7>, <28114 6>, <28115 10>, <28116 10>, <28117 4>, <28118 4>, <28119 9>, <28120 4>, 
<28121 4>, <28122 4>, <28123 9>, <28124 7>, <28125 10>, <28126 4>, <28127 2>, <28128 2>, <28129 3>, <28130 5>, 
<28131 10>, <28132 9>, <28133 1>, <28134 9>, <28135 1>, <28136 10>, <28137 9>, <28138 3>, <28139 4>, <28140 3>, 
<28141 6>, <28142 8>, <28143 1>, <28144 1>, <28145 4>, <28146 4>, <28147 7>, <28148 8>, <28149 1>, <28150 9>, 
<28151 1>, <28152 10>, <28153 7>, <28154 10>, <28155 5>, <28156 5>, <28157 1>, <28158 6>, <28159 2>, <28160 5>, 
<28161 10>, <28162 1>, <28163 6>, <28164 2>, <28165 9>, <28166 4>, <28167 3>, <28168 2>, <28169 8>, <28170 1>, 
<28171 2>, <28172 8>, <28173 10>, <28174 1>, <28175 4>, <28176 1>, <28177 2>, <28178 8>, <28179 8>, <28180 6>, 
<28181 3>, <28182 4>, <28183 10>, <28184 6>, <28185 3>, <28186 7>, <28187 3>, <28188 7>, <28189 5>, <28190 4>, 
<28191 8>, <28192 10>, <28193 10>, <28194 10>, <28195 10>, <28196 7>, <28197 6>, <28198 2>, <28199 10>, <28200 2>, 
<28201 10>, <28202 7>, <28203 6>, <28204 4>, <28205 6>, <28206 5>, <28207 10>, <28208 6>, <28209 10>, <28210 2>, 
<28211 5>, <28212 10>, <28213 6>, <28214 10>, <28215 2>, <28216 9>, <28217 8>, <28218 8>, <28219 2>, <28220 10>, 
<28221 7>, <28222 1>, <28223 10>, <28224 1>, <28225 8>, <28226 10>, <28227 6>, <28228 5>, <28229 3>, <28230 5>, 
<28231 8>, <28232 1>, <28233 1>, <28234 8>, <28235 3>, <28236 3>, <28237 7>, <28238 1>, <28239 2>, <28240 1>, 
<28241 10>, <28242 3>, <28243 2>, <28244 8>, <28245 4>, <28246 1>, <28247 1>, <28248 1>, <28249 3>, <28250 9>, 
<28251 10>, <28252 2>, <28253 3>, <28254 1>, <28255 7>, <28256 10>, <28257 4>, <28258 1>, <28259 1>, <28260 7>, 
<28261 1>, <28262 9>, <28263 2>, <28264 7>, <28265 7>, <28266 6>, <28267 8>, <28268 7>, <28269 1>, <28270 5>, 
<28271 2>, <28272 10>, <28273 1>, <28274 8>, <28275 1>, <28276 8>, <28277 1>, <28278 5>, <28279 1>, <28280 8>, 
<28281 2>, <28282 6>, <28283 9>, <28284 6>, <28285 1>, <28286 7>, <28287 10>, <28288 8>, <28289 5>, <28290 3>, 
<28291 2>, <28292 2>, <28293 10>, <28294 5>, <28295 6>, <28296 7>, <28297 1>, <28298 1>, <28299 10>, <28300 7>, 
<28301 9>, <28302 7>, <28303 4>, <28304 10>, <28305 10>, <28306 8>, <28307 2>, <28308 7>, <28309 7>, <28310 9>, 
<28311 7>, <28312 7>, <28313 1>, <28314 1>, <28315 5>, <28316 8>, <28317 5>, <28318 10>, <28319 6>, <28320 6>, 
<28321 2>, <28322 10>, <28323 5>, <28324 2>, <28325 9>, <28326 7>, <28327 5>, <28328 5>, <28329 5>, <28330 9>, 
<28331 1>, <28332 4>, <28333 2>, <28334 6>, <28335 5>, <28336 4>, <28337 2>, <28338 5>, <28339 1>, <28340 7>, 
<28341 5>, <28342 4>, <28343 6>, <28344 4>, <28345 9>, <28346 6>, <28347 9>, <28348 10>, <28349 8>, <28350 8>, 
<28351 7>, <28352 4>, <28353 7>, <28354 4>, <28355 9>, <28356 3>, <28357 4>, <28358 8>, <28359 8>, <28360 10>, 
<28361 10>, <28362 10>, <28363 6>, <28364 10>, <28365 10>, <28366 7>, <28367 1>, <28368 6>, <28369 7>, <28370 3>, 
<28371 5>, <28372 5>, <28373 5>, <28374 4>, <28375 8>, <28376 6>, <28377 2>, <28378 4>, <28379 5>, <28380 4>, 
<28381 9>, <28382 3>, <28383 10>, <28384 2>, <28385 3>, <28386 4>, <28387 2>, <28388 4>, <28389 4>, <28390 7>, 
<28391 5>, <28392 9>, <28393 9>, <28394 3>, <28395 2>, <28396 10>, <28397 2>, <28398 10>, <28399 10>, <28400 4>, 
<28401 8>, <28402 10>, <28403 3>, <28404 7>, <28405 9>, <28406 7>, <28407 9>, <28408 10>, <28409 5>, <28410 4>, 
<28411 2>, <28412 2>, <28413 2>, <28414 7>, <28415 7>, <28416 3>, <28417 5>, <28418 2>, <28419 7>, <28420 10>, 
<28421 8>, <28422 4>, <28423 10>, <28424 7>, <28425 4>, <28426 3>, <28427 3>, <28428 9>, <28429 5>, <28430 5>, 
<28431 4>, <28432 7>, <28433 6>, <28434 6>, <28435 6>, <28436 1>, <28437 9>, <28438 5>, <28439 1>, <28440 8>, 
<28441 4>, <28442 2>, <28443 3>, <28444 2>, <28445 10>, <28446 5>, <28447 3>, <28448 8>, <28449 10>, <28450 6>, 
<28451 10>, <28452 7>, <28453 10>, <28454 6>, <28455 1>, <28456 5>, <28457 7>, <28458 6>, <28459 9>, <28460 2>, 
<28461 8>, <28462 10>, <28463 4>, <28464 9>, <28465 9>, <28466 1>, <28467 10>, <28468 7>, <28469 3>, <28470 4>, 
<28471 6>, <28472 1>, <28473 3>, <28474 9>, <28475 7>, <28476 10>, <28477 4>, <28478 6>, <28479 8>, <28480 6>, 
<28481 8>, <28482 10>, <28483 4>, <28484 6>, <28485 3>, <28486 6>, <28487 4>, <28488 9>, <28489 3>, <28490 3>, 
<28491 1>, <28492 9>, <28493 6>, <28494 10>, <28495 3>, <28496 5>, <28497 3>, <28498 1>, <28499 5>, <28500 9>, 
<28501 3>, <28502 2>, <28503 3>, <28504 5>, <28505 10>, <28506 9>, <28507 4>, <28508 10>, <28509 1>, <28510 3>, 
<28511 10>, <28512 3>, <28513 8>, <28514 2>, <28515 4>, <28516 4>, <28517 3>, <28518 5>, <28519 7>, <28520 8>, 
<28521 1>, <28522 9>, <28523 5>, <28524 10>, <28525 1>, <28526 2>, <28527 7>, <28528 9>, <28529 3>, <28530 9>, 
<28531 1>, <28532 8>, <28533 4>, <28534 8>, <28535 6>, <28536 2>, <28537 5>, <28538 9>, <28539 10>, <28540 2>, 
<28541 8>, <28542 8>, <28543 4>, <28544 2>, <28545 6>, <28546 6>, <28547 7>, <28548 8>, <28549 10>, <28550 3>, 
<28551 3>, <28552 1>, <28553 1>, <28554 5>, <28555 8>, <28556 8>, <28557 9>, <28558 2>, <28559 3>, <28560 1>, 
<28561 10>, <28562 5>, <28563 7>, <28564 9>, <28565 6>, <28566 8>, <28567 8>, <28568 4>, <28569 10>, <28570 8>, 
<28571 1>, <28572 7>, <28573 1>, <28574 4>, <28575 5>, <28576 4>, <28577 8>, <28578 7>, <28579 6>, <28580 1>, 
<28581 9>, <28582 5>, <28583 10>, <28584 10>, <28585 8>, <28586 10>, <28587 5>, <28588 8>, <28589 1>, <28590 9>, 
<28591 3>, <28592 4>, <28593 7>, <28594 5>, <28595 9>, <28596 8>, <28597 5>, <28598 9>, <28599 3>, <28600 1>, 
<28601 8>, <28602 3>, <28603 10>, <28604 6>, <28605 4>, <28606 8>, <28607 2>, <28608 10>, <28609 1>, <28610 9>, 
<28611 8>, <28612 1>, <28613 2>, <28614 7>, <28615 6>, <28616 10>, <28617 3>, <28618 1>, <28619 6>, <28620 6>, 
<28621 3>, <28622 9>, <28623 3>, <28624 10>, <28625 3>, <28626 2>, <28627 2>, <28628 5>, <28629 8>, <28630 1>, 
<28631 8>, <28632 9>, <28633 9>, <28634 10>, <28635 6>, <28636 3>, <28637 4>, <28638 5>, <28639 10>, <28640 2>, 
<28641 9>, <28642 7>, <28643 5>, <28644 3>, <28645 1>, <28646 7>, <28647 8>, <28648 9>, <28649 3>, <28650 7>, 
<28651 7>, <28652 2>, <28653 6>, <28654 10>, <28655 10>, <28656 7>, <28657 7>, <28658 2>, <28659 5>, <28660 8>, 
<28661 1>, <28662 6>, <28663 7>, <28664 7>, <28665 9>, <28666 8>, <28667 10>, <28668 10>, <28669 10>, <28670 4>, 
<28671 8>, <28672 2>, <28673 9>, <28674 8>, <28675 9>, <28676 10>, <28677 5>, <28678 9>, <28679 6>, <28680 5>, 
<28681 6>, <28682 6>, <28683 8>, <28684 8>, <28685 6>, <28686 6>, <28687 2>, <28688 7>, <28689 9>, <28690 6>, 
<28691 8>, <28692 4>, <28693 5>, <28694 6>, <28695 3>, <28696 5>, <28697 5>, <28698 9>, <28699 3>, <28700 6>, 
<28701 4>, <28702 6>, <28703 9>, <28704 7>, <28705 8>, <28706 9>, <28707 4>, <28708 6>, <28709 9>, <28710 7>, 
<28711 5>, <28712 1>, <28713 4>, <28714 9>, <28715 9>, <28716 6>, <28717 9>, <28718 6>, <28719 10>, <28720 8>, 
<28721 3>, <28722 8>, <28723 6>, <28724 7>, <28725 8>, <28726 8>, <28727 8>, <28728 6>, <28729 2>, <28730 5>, 
<28731 5>, <28732 7>, <28733 8>, <28734 5>, <28735 1>, <28736 6>, <28737 2>, <28738 7>, <28739 8>, <28740 5>, 
<28741 6>, <28742 8>, <28743 3>, <28744 4>, <28745 10>, <28746 1>, <28747 3>, <28748 3>, <28749 1>, <28750 10>, 
<28751 2>, <28752 3>, <28753 10>, <28754 2>, <28755 2>, <28756 4>, <28757 3>, <28758 3>, <28759 10>, <28760 5>, 
<28761 9>, <28762 4>, <28763 3>, <28764 5>, <28765 6>, <28766 4>, <28767 8>, <28768 2>, <28769 10>, <28770 1>, 
<28771 4>, <28772 5>, <28773 5>, <28774 9>, <28775 1>, <28776 9>, <28777 4>, <28778 6>, <28779 8>, <28780 9>, 
<28781 3>, <28782 3>, <28783 3>, <28784 6>, <28785 10>, <28786 1>, <28787 8>, <28788 9>, <28789 4>, <28790 6>, 
<28791 7>, <28792 5>, <28793 6>, <28794 6>, <28795 9>, <28796 7>, <28797 4>, <28798 1>, <28799 9>, <28800 7>, 
<28801 8>, <28802 4>, <28803 6>, <28804 7>, <28805 8>, <28806 6>, <28807 7>, <28808 6>, <28809 7>, <28810 3>, 
<28811 5>, <28812 3>, <28813 5>, <28814 1>, <28815 1>, <28816 7>, <28817 9>, <28818 6>, <28819 6>, <28820 5>, 
<28821 10>, <28822 4>, <28823 6>, <28824 8>, <28825 9>, <28826 5>, <28827 1>, <28828 9>, <28829 10>, <28830 1>, 
<28831 2>, <28832 9>, <28833 9>, <28834 7>, <28835 2>, <28836 3>, <28837 3>, <28838 2>, <28839 4>, <28840 2>, 
<28841 9>, <28842 9>, <28843 6>, <28844 4>, <28845 5>, <28846 7>, <28847 3>, <28848 1>, <28849 7>, <28850 8>, 
<28851 4>, <28852 1>, <28853 4>, <28854 4>, <28855 10>, <28856 3>, <28857 2>, <28858 10>, <28859 5>, <28860 1>, 
<28861 6>, <28862 6>, <28863 7>, <28864 2>, <28865 4>, <28866 10>, <28867 6>, <28868 1>, <28869 3>, <28870 9>, 
<28871 10>, <28872 7>, <28873 2>, <28874 7>, <28875 4>, <28876 9>, <28877 8>, <28878 5>, <28879 5>, <28880 5>, 
<28881 3>, <28882 2>, <28883 9>, <28884 4>, <28885 1>, <28886 5>, <28887 5>, <28888 9>, <28889 3>, <28890 2>, 
<28891 10>, <28892 10>, <28893 1>, <28894 1>, <28895 7>, <28896 8>, <28897 9>, <28898 6>, <28899 8>, <28900 4>, 
<28901 2>, <28902 5>, <28903 1>, <28904 6>, <28905 2>, <28906 6>, <28907 5>, <28908 2>, <28909 4>, <28910 8>, 
<28911 4>, <28912 8>, <28913 7>, <28914 1>, <28915 2>, <28916 4>, <28917 7>, <28918 2>, <28919 4>, <28920 8>, 
<28921 3>, <28922 10>, <28923 5>, <28924 5>, <28925 4>, <28926 8>, <28927 10>, <28928 1>, <28929 3>, <28930 4>, 
<28931 4>, <28932 9>, <28933 8>, <28934 8>, <28935 2>, <28936 9>, <28937 9>, <28938 6>, <28939 6>, <28940 6>, 
<28941 1>, <28942 6>, <28943 8>, <28944 1>, <28945 4>, <28946 2>, <28947 9>, <28948 3>, <28949 8>, <28950 10>, 
<28951 8>, <28952 8>, <28953 7>, <28954 2>, <28955 2>, <28956 10>, <28957 4>, <28958 8>, <28959 1>, <28960 10>, 
<28961 5>, <28962 1>, <28963 5>, <28964 3>, <28965 9>, <28966 5>, <28967 2>, <28968 4>, <28969 3>, <28970 9>, 
<28971 1>, <28972 10>, <28973 4>, <28974 7>, <28975 1>, <28976 3>, <28977 4>, <28978 9>, <28979 2>, <28980 1>, 
<28981 2>, <28982 9>, <28983 10>, <28984 7>, <28985 7>, <28986 3>, <28987 5>, <28988 10>, <28989 7>, <28990 3>, 
<28991 3>, <28992 6>, <28993 4>, <28994 5>, <28995 9>, <28996 9>, <28997 8>, <28998 10>, <28999 1>, <29000 9>, 
<29001 2>, <29002 6>, <29003 3>, <29004 4>, <29005 8>, <29006 7>, <29007 5>, <29008 5>, <29009 10>, <29010 6>, 
<29011 4>, <29012 10>, <29013 9>, <29014 9>, <29015 3>, <29016 10>, <29017 4>, <29018 10>, <29019 5>, <29020 5>, 
<29021 9>, <29022 3>, <29023 4>, <29024 4>, <29025 1>, <29026 2>, <29027 5>, <29028 10>, <29029 3>, <29030 5>, 
<29031 10>, <29032 9>, <29033 3>, <29034 6>, <29035 10>, <29036 6>, <29037 6>, <29038 6>, <29039 10>, <29040 1>, 
<29041 2>, <29042 5>, <29043 6>, <29044 10>, <29045 8>, <29046 1>, <29047 5>, <29048 10>, <29049 3>, <29050 8>, 
<29051 5>, <29052 4>, <29053 6>, <29054 6>, <29055 1>, <29056 2>, <29057 3>, <29058 5>, <29059 2>, <29060 2>, 
<29061 5>, <29062 5>, <29063 6>, <29064 5>, <29065 9>, <29066 7>, <29067 4>, <29068 7>, <29069 2>, <29070 2>, 
<29071 3>, <29072 6>, <29073 5>, <29074 3>, <29075 7>, <29076 10>, <29077 6>, <29078 3>, <29079 1>, <29080 10>, 
<29081 10>, <29082 4>, <29083 8>, <29084 9>, <29085 1>, <29086 6>, <29087 4>, <29088 3>, <29089 2>, <29090 5>, 
<29091 8>, <29092 9>, <29093 10>, <29094 6>, <29095 4>, <29096 3>, <29097 10>, <29098 8>, <29099 7>, <29100 2>, 
<29101 2>, <29102 10>, <29103 2>, <29104 9>, <29105 1>, <29106 6>, <29107 1>, <29108 5>, <29109 3>, <29110 1>, 
<29111 7>, <29112 9>, <29113 9>, <29114 4>, <29115 5>, <29116 5>, <29117 4>, <29118 4>, <29119 10>, <29120 9>, 
<29121 10>, <29122 10>, <29123 3>, <29124 8>, <29125 5>, <29126 10>, <29127 10>, <29128 8>, <29129 4>, <29130 4>, 
<29131 7>, <29132 8>, <29133 6>, <29134 9>, <29135 10>, <29136 6>, <29137 1>, <29138 9>, <29139 1>, <29140 2>, 
<29141 4>, <29142 3>, <29143 2>, <29144 3>, <29145 6>, <29146 3>, <29147 9>, <29148 10>, <29149 3>, <29150 5>, 
<29151 1>, <29152 7>, <29153 1>, <29154 1>, <29155 4>, <29156 4>, <29157 8>, <29158 1>, <29159 3>, <29160 8>, 
<29161 6>, <29162 7>, <29163 6>, <29164 5>, <29165 4>, <29166 5>, <29167 1>, <29168 5>, <29169 10>, <29170 5>, 
<29171 5>, <29172 7>, <29173 7>, <29174 4>, <29175 10>, <29176 4>, <29177 5>, <29178 3>, <29179 1>, <29180 10>, 
<29181 4>, <29182 2>, <29183 9>, <29184 1>, <29185 8>, <29186 8>, <29187 8>, <29188 6>, <29189 4>, <29190 7>, 
